time,Rainfall
600,0.218318516
1200,0.247842701
1800,0.278089234
2400,0.309086689
3000,0.340865214
3600,0.373456643
4200,0.406894614
4800,0.441214705
5400,0.476454576
6000,0.512654126
6600,0.549855669
7200,0.588104116
7800,0.627447186
8400,0.667935632
9000,0.709623487
9600,0.752568343
10200,0.796831651
10800,0.842479055
11400,0.889580764
12000,0.93821196
12600,0.988453259
13200,1.040391214
13800,1.094118887
14400,1.149736477
15000,1.207352036
15600,1.267082262
16200,1.329053401
16800,1.393402258
17400,1.460277345
18000,1.529840186
18600,1.602266793
19200,1.677749361
19800,1.756498204
20400,1.838743979
21000,1.92474025
21600,2.014766455
22200,2.109131353
22800,2.208177038
23400,2.31228365
24000,2.421874902
24600,2.537424622
25200,2.659464526
25800,2.788593488
26400,2.925488686
27000,3.070919063
27600,3.225761693
28200,3.391021833
28800,3.567857656
29400,3.757611001
30000,3.961845969
30600,4.182397768
31200,4.421435217
31800,4.681541579
32400,4.965820396
33000,5.278035911
33600,5.622802154
34200,6.005841763
34800,6.434346788
35400,7.035587384
36000,8.185278782
36600,9.417271653
37200,11.65289757
37800,12.52182565
38400,13.56667223
39000,14.85110261
39600,16.47500341
40200,18.60527224
40800,21.54524851
41400,25.91585061
42000,33.24360739
42600,48.7584433
43200,125.1062418
43800,66.65917277
44400,39.26215136
45000,29.04014744
45600,23.49024428
46200,19.94623246
46800,17.46234965
47400,15.61229234
48000,14.17379777
48600,13.01890369
49200,12.0684109
49800,11.27051379
50400,8.789810884
51000,7.601236836
51600,6.668420186
52200,6.213891501
52800,5.809127838
53400,5.446022141
54000,5.118170235
54600,4.820441587
55200,4.548674455
55800,4.299455144
56400,4.069955376
57000,3.857810592
57600,3.661027606
58200,3.477913633
58800,3.3070211
59400,3.147104286
60000,2.997084909
60600,2.856024575
61200,2.723102531
61800,2.597597566
62400,2.478873178
63000,2.366365341
63600,2.259572339
64200,2.15804629
64800,2.061386019
65400,1.969231044
66000,1.881256482
66600,1.797168697
67200,1.716701587
67800,1.639613386
68400,1.565683907
69000,1.494712154
69600,1.426514249
70200,1.360921621
70800,1.297779427
71400,1.236945161
72000,1.17828743
72600,1.121684882
73200,1.067025249
73800,1.014204498
74400,0.963126082
75000,0.91370027
75600,0.865843544
76200,0.819478065
76800,0.774531191
77400,0.730935044
78000,0.68862612
78600,0.64754494
79200,0.607635725
79800,0.568846115
80400,0.531126905
81000,0.494431805
81600,0.458717228
82200,0.423942091
82800,0.390067634
83400,0.357057257
84000,0.324876369
84600,0.29349225
85200,0.262873923
85800,0.232992043
86400,0.20381878